RepEspaillat,b'.@BetsyDeVosED &amp; Trump\xe2\x80\x99s Education Department has taken reckless steps to erode protections for students of color with disabilities by proposing to delay of the Equity in IDEA rule. This decision must be reversed. https://t.co/1C8n3B6LXa',Democrat
RepEspaillat,b'.@BetsyDeVosED &amp; Trump\xe2\x80\x99s budget slashes funding for the Education Department\xe2\x80\x99s Office for Civil Rights and narrows its scope. Students &amp; parents deserve a @usedgov that will stand up for their right to a quality public-school education. https://t.co/KYgOFF6eK0',Democrat
RepEspaillat,"b'Every one of America\xe2\x80\x99s 50 million public school students has a right to an equitable public education. Parents, teachers &amp; families deserve a Department that will stand with them, fight for them &amp; protect their right to a quality public-school education. https://t.co/JSTFVJSBr8'",Democrat
RepEspaillat,"b'Our teachers are one of our society\xe2\x80\x99s most vital resources. Without them, our future is dim. We need to defend their freedom to negotiate for better pay &amp; working conditions. #ABetterDeal'",Democrat
RepEspaillat,b'Nearly 1-in-5 teachers in America need to have a second job to make ends meet. We can do better. #ABetterDeal',Democrat
RepEspaillat,"b'America\xe2\x80\x99s teachers are underpaid. Our school are underfunded. And it all builds up to mean our children are too often denied the good, public education they need to succeed. They deserve #ABetterDeal. https://t.co/jHZIXGv94r'",Democrat
RepEspaillat,"b'Join @RepEspaillat in Washington to recognize the life &amp; legacy of Dominican #CivilRights activist, leader and former Mayor of Santo Domingo, Jose Pena Gomez, Wednesday, May 23rd at 6pm on Capitol Hill. https://t.co/ikiXXnrcON'",Democrat
RepEspaillat,"b'@BetsyDeVosED @usedgov, we need to do everything we can to ensure students are not afraid of going to school because of their #immigration status. https://t.co/ac63VRHkUU'",Democrat
RepEspaillat,b'There must be a clear policy established by @BetsyDeVosED and the department of education to protect schools from gun violence. @NY1 https://t.co/PxttlTi6kz',Democrat
RepEspaillat,"b'On the anniversary of #brownvboard, I give @BetsyDeVosED a \xe2\x80\x9cD\xe2\x80\x9d in #Trump admin efforts to ensure educational opportunity, fairness and equality for young people. @NY1 https://t.co/P3T6dDckmd'",Democrat
RepEspaillat,b'Speaking with @Telemundo @Telemundo47 heading into today\xe2\x80\x99s @edworkforcedems hearing and my questions for @BetsyDeVosED to examine our nation\xe2\x80\x99s educational priorities. We MUST ensure access &amp; opportunity for our young people. https://t.co/qHxnjuypN1',Democrat
RepEspaillat,b'Proud to stand with @RepJudyChu to reintroduce #PowerAct. #Immigrants play a vital role in our nation\xe2\x80\x99s economy &amp; it\xe2\x80\x99s critical that we protect them! https://t.co/o0dBPGZxxw',Democrat
RepBRochester,"b'Today, I took part in a gun violence prevention forum and heard the stories of students who have lived through senseless acts of terror. I stand with these young Americans in calling on Congress to pass responsible gun laws and make real change that protects our students. https://t.co/3QoNc7cGSS'",Democrat
RepBRochester,b'USCIS\xe2\x80\x99s goal for processing DACA renewal applications used to be 120 days so assess whether it makes sense for you to apply as soon as possible. Apply \xe2\x86\x92https://t.co/lWk9fftVOI https://t.co/VKxOvCt5J9',Democrat
RepBRochester,"b'You can apply for renewal even if your last application was rejected specifically due to not meeting the October 5, 2017 deadline. Apply \xe2\x86\x92 https://t.co/lWk9fftVOI https://t.co/Qv0yqYbK61'",Democrat
RepBRochester,b'This FAQ by @NILC_org &amp; @UNITEDWEDREAM can help you determine whether you qualify to apply \xe2\x86\x92 https://t.co/zgPKyGcJwY',Democrat
RepBRochester,"b'Right now, you can still apply to renew your DACA. If you meet the requirements to apply for DACA renewal, you should apply \xe2\x86\x92 https://t.co/lWk9fftVOI https://t.co/HrZ6PCdvZx'",Democrat
RepBRochester,"b'Every student should have the opportunity to succeed, but often, minority students &amp; children with disabilities are unfairly disciplined at higher rates. Today, I asked Sec. DeVos what the @usedgov is doing to ensure that all students are treated equally. https://t.co/OImQjZVdcF'",Democrat
RepBRochester,"b'Tonight, make your voice heard by joining my #TelephoneTownHall meeting at 7:00 PM. I\xe2\x80\x99ll be discussing issues before Congress, hearing directly from you, and taking your questions live. To join, sign up here: https://t.co/vi6G228CYT https://t.co/7x4XhN3Gf8'",Democrat
RepBRochester,"b'As we gather more details about the school shooting at Santa Fe High School, one thing is clear: We cannot accept this as the world we live in, much less the world we send our kids to school in. Congress must act to prevent more innocent lives from being lost.'",Democrat
RepBRochester,b'\xf0\x9f\x91\x87\xf0\x9f\x8f\xbd https://t.co/jtxlnFQMQZ',Democrat
RepBRochester,"b""I stand with @HouseAgDems in asking: Does the #GOPFarmBill even get the policy right?  Let's go back to the drawing board and craft a genuinely bipartisan farm bill that equips farmers and those in need with the tools to thrive in today's economy. https://t.co/5Z0iSjKrhN""",Democrat
RepBRochester,"b""We're voting on the #GOPFarmBill today. A bill that cuts $20 billion from SNAP \xe2\x80\x93 hurting children, seniors and people with disabilities \xe2\x80\x93 to pay for an untested, severely underfunded program. https://t.co/xKGe99fRsH""",Democrat
RepBRochester,"b'#Organics account for nearly $50 billion in annual sales, and organic foods are an increasingly valuable market for farmers and ranchers. Yet, the #GOPfarmbill shortchanges funding for organics. https://t.co/dMk7dSYnvL'",Democrat
RepBRochester,"b'House Republicans held more than 20 hearings on #SNAP, at which none of the witnesses recommended cutting benefits to expand workforce bureaucracy. #GOPfarmbill https://t.co/3ahJjLsLV9'",Democrat
RepBRochester,"b'Rural schools, businesses, farmers and healthcare providers need high-speed broadband to provide adequate service to their communities and compete in the global economy. The #GOPfarmbill complicates #ruralbroadband funding, likely leaving these communities behind. https://t.co/p891nCJpl6'",Democrat
RepBRochester,"b'#GOPFarmBill Fact: 70% of U.S. farmland will change hands and one fourth of our farmers will retire over the next three decades. Yet, the #GOPfarmbill drastically underfunds outreach efforts to the next generation of growers. https://t.co/VioReurqca'",Democrat
RepBRochester,"b'In Delaware, 99% of our farms are family owned. We need to strengthen the farm safety and increase education and outreach efforts for the next generation of farmers.'",Democrat
RepBRochester,b'#GOPFarmBill Facts: An estimated 1.3 million people will be forced off of SNAP by the #GOPFarmBill\xe2\x80\x99s workforce bureaucracy. https://t.co/oVJMuXOvfz',Democrat
RepBRochester,"b'#GOPFarmBill Facts: House Republicans say their bill doesn\xe2\x80\x99t kick a single person off #SNAP. That\xe2\x80\x99s not true. 265,000 kids will lose access to free school meals. https://t.co/dNFG1IN08z'",Democrat
RepBRochester,b'#GOPFarmBill Facts: This bill cuts $800 million in federal conservation programs. https://t.co/K9bfdN1muA',Democrat
RepBRochester,"b""Farmers take great pride in feeding America, but the #GOPFarmBill doesn't ease the pressures on their families created by the struggling farm economy. We must do better.""",Democrat
RepBRochester,"b'Democrats oppose the #GOPFarmBill because it simply isn\xe2\x80\x99t good enough. Not for farmers, not for consumers, and not for communities.'",Democrat
RepBRochester,"b""During #NationalPoliceWeek, let's take a moment to thank all of the men &amp; women in blue who put their lives on the line to protect, serve, &amp; keep our communities safe. We are grateful for your sacrifice &amp; willingness to go beyond the call of duty. https://t.co/dU8ch4jJeO""",Democrat
RepBRochester,"b'The @BobbyScott /@RepJerryNadler Resolution requires Congress hold hearings to ensure that @usedgov &amp; @TheJusticeDept are in compliance of the Civil Rights Act, including unintentional discrimination from policies &amp; practices that have discriminatory effects. #RethinkDiscipline'",Democrat
RepBRochester,"b'In the past, under both Democratic and Republican administrations, @usedgov and @TheJusticeDept supported enforcement Title VI of the #CivilRightsAct of 1964. The same is expected for the @realDonaldTrump administration. #SaveYourVI #RethinkDiscipline'",Democrat
RepBRochester,"b'.@thejusticedept &amp; @usedgov must uphold 2014 School Discipline Guidance Package, to remind schools of their legal obligations to administer school discipline without discriminating on the base of race, color, or national origin. https://t.co/umr3qA5tvd'",Democrat
RepBRochester,b'The @USGAO findings substantiate claims that the severity of disparate treatment for students of color and students with disabilities persists. This is why the @BobbyScott/@RepJerryNadler Resolution is significant. https://t.co/umr3qAn4mL #SaveYourVI',Democrat
RepBRochester,b'.@Edworkforcedems ranking member @BobbyScott and @RepJerryNadler introduced a new resolution to affirm support for disparate impact analysis as an enforcement tool of Title VI under the Civil Rights Act of 1964. #RethinkDiscipline',Democrat
RepBRochester,"b'According to a @USGAO report, Black students, boys, and students with disabilities are disproportionately disciplined in K-12 public schools \xe2\x80\x93 and disparities in discipline are prevalent as early as preschool. https://t.co/KVE30WW8Bz #RethinkDiscipline'",Democrat
RepBRochester,"b""The Supreme Court struck down segregation in public schools 64 years ago today. On this anniversary of #BrownvBoard, we must continue to advocate for equality and students' rights in the classroom. https://t.co/PJn9pyhfY6""",Democrat
RepBRochester,"b""This is a missed opportunity \xe2\x80\x93 the result of a flawed process that shut Democrats out. The good news is: It\xe2\x80\x99s not too late. Let's go back and craft a bipartisan #FarmBill that tackles food insecurity and equips #SNAP participants with the tools to earn a good living. https://t.co/ctNNBc2OG9""",Democrat
RepBRochester,"b'I urge my colleagues to vote down the #GOPFarmBill because it cuts $20 billion from SNAP \xe2\x80\x93 hurting children, seniors and people with disabilities \xe2\x80\x93 to pay for an untested, severely underfunded training program. https://t.co/xKGe99fRsH'",Democrat
RepBRochester,"b'Hate and violence have gone on far too long against the LGBTQ community, today I am affirming my stand against it. There are too many powerful, beautiful voices hindered and lost to discrimination and violence. Speak out against homophobia, biphobia &amp; transphobia today! #IDAHOT'",Democrat
RepBRochester,"b'With violence and discrimination rampant in the LGBTQ community, we must all do our part to be kind and speak out against hate. That\xe2\x80\x99s why I\xe2\x80\x99m standing in solidarity with my #LGBTQ colleagues, constituents and all others against homophobia, biphobia, and transphobia.'",Democrat
RepBRochester,"b'Our communities are diverse and inclusive. They\xe2\x80\x99re full of people from different ages, races, nationality, disability, sexual orientation, gender identity, or minority status. They all deserve equal rights. #IDAHOT'",Democrat
RepBRochester,"b'On this International Day Against Homophobia, Biphobia and Transphobia, I am pushing back against the violence #LGBTQ communities face every day.'",Democrat
RepBRochester,b'Be kind to others; treat them as you would want to be treated. These simple words can mean a world of difference to a LGBTQ person who faces discrimination #IDAHOT #BeKind',Democrat
RepBRochester,b'It\xe2\x80\x99s time to stop the hatred and violence against marginalized communities. #IDAHOT https://t.co/hyiE3OHdMz',Democrat
RepBRochester,"b""Today, I had the opportunity to talk about my bipartisan legislation which makes it easier for families to save for retirement. With 10,000 Boomers retiring daily, we're streamlining existing rules to expand savings options for employees while strengthening consumer protections. https://t.co/OYlK8Yg3Im""",Democrat
RepBRochester,"b'Last night, I had the opportunity to witness history &amp; celebrate the first-ever graduating class of @ECHS_at_DSU! As high school students, the ambitious, energetic, &amp; inspiring class of 2018 amassed hundreds of hours of college credits &amp; built a school from the ground up! https://t.co/i7gzuOqgh5'",Democrat
RepBRochester,"b""Today, I'm wishing my mother, Alice, my sisters, Thea and Marla, and all mothers a happy and fufilling Mother's Day! https://t.co/fUON3qtIsZ""",Democrat
